source,target
57214868556,56989394200
57214868556,57192255324
57214868556,57192270393
57214868556,57192923719
57214868556,57193078202
57214868556,57193748026
57214868556,57194075300
57214868556,57194426104
57214868556,57195476040
57214868556,57199685040
57214868556,57204579832
57214868556,57204581186
57214868556,57204581675
57214868556,57204584890
57214868556,57204586483
57214868556,57204593199
57214868556,57209230135
57214868556,57210842683
57214868556,57211325888
57214868556,57212443795
57214868556,57212742253
57214868556,57214591531
57214868556,57214864589
57214868556,57214864669
57214868556,57214864694
57214868556,57214864698
57214868556,57214864742
57214868556,57214864778
57214868556,57214864790
57214868556,57214864812
57214868556,57214864885
57214868556,57214865036
57214868556,57214865126
57214868556,57214865129
57214868556,57214865263
57214868556,57214865266
57214868556,57214865333
57214868556,57214865382
57214868556,57214865393
57214868556,57214865477
57214868556,57214865513
57214868556,57214865559
57214868556,57214865607
57214868556,57214865620
57214868556,57214865657
57214868556,57214865675
57214868556,57214865706
57214868556,57214865716
57214868556,57214865736
57214868556,57214865882
57214868556,57214865891
57214868556,57214866007
57214868556,57214866069
57214868556,57214866071
57214868556,57214866129
57214868556,57214866158
57214868556,57214866352
57214868556,57214866446
57214868556,57214866468
57214868556,57214866475
57214868556,57214866526
57214868556,57214866552
57214868556,57214866706
57214868556,57214866730
57214868556,57214866949
57214868556,57214867029
57214868556,57214867212
57214868556,57214867316
57214868556,57214867437
57214868556,57214867523
57214868556,57214867547
57214868556,57214867551
57214868556,57214867734
57214868556,57214867829
57214868556,57214867835
57214868556,57214867842
57214868556,57214867844
57214868556,57214867873
57214868556,57214867917
57214868556,57214867930
57214868556,57214868144
57214868556,57214868175
57214868556,57214868304
57214868556,57214868493
57214868556,57214868640
57214868556,57214887947
57214868556,57217646973
57214868556,57221362030
57214868556,58319749000
57214868556,58621610500
57214868556,6504008885
57214868556,6506271830
57214868556,6507702707
57214868556,6603524750
57214868556,6701548158
57214868556,7202169664
57214868556,9133246700
57214868556,9243031800
57214868556,9942476400
57214865587,23491878700
57214865587,24073352600
57214865587,24278734700
57214865587,26431291300
57214865587,30467563400
57214865587,36699721500
57214865587,42861894100
57214865587,54892096400
57214865587,55350808700
57214865587,55619906200
57214865587,55763023500
57214865587,55827395400
57214865587,56082268400
57214865587,56549879100
57214865587,56989394200
57214865587,57192255324
57214865587,57192270393
57214865587,57192923719
57214865587,57193078202
57214865587,57193748026
57214865587,57194075300
57214865587,57194426104
57214865587,57195476040
57214865587,57199685040
57214865587,57204579832
57214865587,57204581186
57214865587,57204581675
57214865587,57204584890
57214865587,57204586483
57214865587,57204593199
57214865587,57209230135
57214865587,57210842683
57214865587,57211325888
57214865587,57212443795
57214865587,57212742253
57214865587,57214591531
57214865587,57214864589
57214865587,57214864669
57214865587,57214864694
57214865587,57214864698
57214865587,57214864742
57214865587,57214864778
57214865587,57214864790
57214865587,57214864812
57214865587,57214864885
57214865587,57214865036
57214865587,57214865126
57214865587,57214865129
57214865587,57214865263
57214865587,57214865266
57214865587,57214865333
57214865587,57214865382
57214865587,57214865393
57214865587,57214865477
57214865587,57214865513
57214865587,57214865559
57214865587,57214865607
57214865587,57214865620
57214865587,57214865657
57214865587,57214865675
57214865587,57214865706
57214865587,57214865716
57214865587,57214865736
57214865587,57214865882
57214865587,57214865891
57214865587,57214866007
57214865587,57214866069
57214865587,57214866071
57214865587,57214866129
57214865587,57214866158
57214865587,57214866352
57214865587,57214866446
57214865587,57214866468
57214865587,57214866475
57214865587,57214866526
57214865587,57214866552
57214865587,57214866706
57214865587,57214866730
57214865587,57214866949
57214865587,57214867029
57214865587,57214867212
57214865587,57214867316
57214865587,57214867437
57214865587,57214867523
57214865587,57214867547
57214865587,57214867551
57214865587,57214867734
57214865587,57214867829
57214865587,57214867835
57214865587,57214867842
57214865587,57214867844
57214865587,57214867873
57214865587,57214867917
57214865587,57214867930
57214865587,57214868144
57214865587,57214868175
57214865587,57214868304
57214865587,57214868493
57214865587,57214868556
57214865587,57214868640
57214865587,57214887947
57214865587,57217646973
57214865587,57221362030
57214865587,58319749000
57214865587,58621610500
57214865587,6504008885
57214865587,6506271830
57214865587,6507702707
57214865587,6603524750
57214865587,6701548158
57214865587,7202169664
57214865587,9133246700
57214865587,9243031800
57214865587,9942476400
57196419448,23491878700
57196419448,24073352600
57196419448,24278734700
57196419448,26431291300
57196419448,30467563400
57196419448,36699721500
57196419448,42861894100
57196419448,54892096400
57196419448,55350808700
57196419448,55619906200
57196419448,55763023500
57196419448,55827395400
57196419448,56082268400
57196419448,56549879100
57196419448,56989394200
57196419448,57192255324
57196419448,57192270393
57196419448,57192923719
57196419448,57193078202
57196419448,57193748026
57196419448,57194075300
57196419448,57194426104
57196419448,57195476040
57196419448,57199685040
57196419448,57204579832
57196419448,57204581186
57196419448,57204581675
57196419448,57204584890
57196419448,57204586483
57196419448,57204593199
57196419448,57209230135
57196419448,57210842683
57196419448,57211325888
57196419448,57212443795
57196419448,57212742253
57196419448,57214591531
57196419448,57214864589
57196419448,57214864669
57196419448,57214864694
57196419448,57214864698
57196419448,57214864742
57196419448,57214864778
57196419448,57214864790
57196419448,57214864812
57196419448,57214864885
57196419448,57214865036
57196419448,57214865126
57196419448,57214865129
57196419448,57214865263
57196419448,57214865266
57196419448,57214865333
57196419448,57214865382
57196419448,57214865393
57196419448,57214865477
57196419448,57214865513
57196419448,57214865559
57196419448,57214865587
57196419448,57214865607
57196419448,57214865620
57196419448,57214865657
57196419448,57214865675
57196419448,57214865706
57196419448,57214865716
57196419448,57214865736
57196419448,57214865882
57196419448,57214865891
57196419448,57214866007
57196419448,57214866069
57196419448,57214866071
57196419448,57214866129
57196419448,57214866158
57196419448,57214866352
57196419448,57214866446
57196419448,57214866468
57196419448,57214866475
57196419448,57214866526
57196419448,57214866552
57196419448,57214866706
57196419448,57214866730
57196419448,57214866949
57196419448,57214867029
57196419448,57214867212
57196419448,57214867316
57196419448,57214867437
57196419448,57214867523
57196419448,57214867547
57196419448,57214867551
57196419448,57214867734
57196419448,57214867829
57196419448,57214867835
57196419448,57214867842
57196419448,57214867844
57196419448,57214867873
57196419448,57214867917
57196419448,57214867930
57196419448,57214868144
57196419448,57214868175
57196419448,57214868304
57196419448,57214868493
57196419448,57214868556
57196419448,57214868640
57196419448,57214887947
57196419448,57217646973
57196419448,57221362030
57196419448,58319749000
57196419448,58621610500
57196419448,6504008885
57196419448,6506271830
57196419448,6507702707
57196419448,6603524750
57196419448,6701548158
57196419448,7202169664
57196419448,9133246700
57196419448,9243031800
57196419448,9942476400
57214865245,23491878700
57214865245,24073352600
57214865245,24278734700
57214865245,26431291300
57214865245,30467563400
57214865245,36699721500
57214865245,42861894100
57214865245,54892096400
57214865245,55350808700
57214865245,55619906200
57214865245,55763023500
57214865245,55827395400
57214865245,56082268400
57214865245,56549879100
57214865245,56989394200
57214865245,57192255324
57214865245,57192270393
57214865245,57192923719
57214865245,57193078202
57214865245,57193748026
57214865245,57194075300
57214865245,57194426104
57214865245,57195476040
57214865245,57196419448
57214865245,57199685040
57214865245,57204579832
57214865245,57204581186
57214865245,57204581675
57214865245,57204584890
57214865245,57204586483
57214865245,57204593199
57214865245,57209230135
57214865245,57210842683
57214865245,57211325888
57214865245,57212443795
57214865245,57212742253
57214865245,57214591531
57214865245,57214864589
57214865245,57214864669
57214865245,57214864694
57214865245,57214864698
57214865245,57214864742
57214865245,57214864778
57214865245,57214864790
57214865245,57214864812
57214865245,57214864885
57214865245,57214865036
57214865245,57214865126
57214865245,57214865129
57214865245,57214865263
57214865245,57214865266
57214865245,57214865333
57214865245,57214865382
57214865245,57214865393
57214865245,57214865477
57214865245,57214865513
57214865245,57214865559
57214865245,57214865587
57214865245,57214865607
57214865245,57214865620
57214865245,57214865657
57214865245,57214865675
57214865245,57214865706
57214865245,57214865716
57214865245,57214865736
57214865245,57214865882
57214865245,57214865891
57214865245,57214866007
57214865245,57214866069
57214865245,57214866071
57214865245,57214866129
57214865245,57214866158
57214865245,57214866352
57214865245,57214866446
57214865245,57214866468
57214865245,57214866475
57214865245,57214866526
57214865245,57214866552
57214865245,57214866706
57214865245,57214866730
57214865245,57214866949
57214865245,57214867029
57214865245,57214867212
57214865245,57214867316
57214865245,57214867437
57214865245,57214867523
57214865245,57214867547
57214865245,57214867551
57214865245,57214867734
57214865245,57214867829
57214865245,57214867835
57214865245,57214867842
57214865245,57214867844
57214865245,57214867873
57214865245,57214867917
57214865245,57214867930
57214865245,57214868144
57214865245,57214868175
57214865245,57214868304
57214865245,57214868493
57214865245,57214868556
57214865245,57214868640
57214865245,57214887947
57214865245,57217646973
57214865245,57221362030
57214865245,58319749000
57214865245,58621610500
57214865245,6504008885
57214865245,6506271830
57214865245,6507702707
57214865245,6603524750
57214865245,6701548158
57214865245,7202169664
57214865245,9133246700
57214865245,9243031800
57214865245,9942476400
57214866290,23491878700
57214866290,24073352600
57214866290,24278734700
57214866290,26431291300
57214866290,30467563400
57214866290,36699721500
57214866290,42861894100
57214866290,54892096400
57214866290,55350808700
57214866290,55619906200
57214866290,55763023500
57214866290,55827395400
57214866290,56082268400
57214866290,56549879100
57214866290,56989394200
57214866290,57192255324
57214866290,57192270393
57214866290,57192923719
57214866290,57193078202
57214866290,57193748026
57214866290,57194075300
57214866290,57194426104
57214866290,57195476040
57214866290,57196419448
57214866290,57199685040
57214866290,57204579832
57214866290,57204581186
57214866290,57204581675
57214866290,57204584890
57214866290,57204586483
57214866290,57204593199
57214866290,57209230135
57214866290,57210842683
57214866290,57211325888
57214866290,57212443795
57214866290,57212742253
57214866290,57214591531
57214866290,57214864589
57214866290,57214864669
57214866290,57214864694
57214866290,57214864698
57214866290,57214864742
57214866290,57214864778
57214866290,57214864790
57214866290,57214864812
57214866290,57214864885
57214866290,57214865036
57214866290,57214865126
57214866290,57214865129
57214866290,57214865245
57214866290,57214865263
57214866290,57214865266
57214866290,57214865333
57214866290,57214865382
57214866290,57214865393
57214866290,57214865477
57214866290,57214865513
57214866290,57214865559
57214866290,57214865587
57214866290,57214865607
57214866290,57214865620
57214866290,57214865657
57214866290,57214865675
57214866290,57214865706
57214866290,57214865716
57214866290,57214865736
57214866290,57214865882
57214866290,57214865891
57214866290,57214866007
57214866290,57214866069
57214866290,57214866071
57214866290,57214866129
57214866290,57214866158
57214866290,57214866352
57214866290,57214866446
57214866290,57214866468
57214866290,57214866475
57214866290,57214866526
57214866290,57214866552
57214866290,57214866706
57214866290,57214866730
57214866290,57214866949
57214866290,57214867029
57214866290,57214867212
57214866290,57214867316
57214866290,57214867437
57214866290,57214867523
57214866290,57214867547
57214866290,57214867551
57214866290,57214867734
57214866290,57214867829
57214866290,57214867835
57214866290,57214867842
57214866290,57214867844
57214866290,57214867873
57214866290,57214867917
57214866290,57214867930
57214866290,57214868144
57214866290,57214868175
57214866290,57214868304
57214866290,57214868493
57214866290,57214868556
57214866290,57214868640
57214866290,57214887947
57214866290,57217646973
57214866290,57221362030
57214866290,58319749000
57214866290,58621610500
57214866290,6504008885
57214866290,6506271830
57214866290,6507702707
57214866290,6603524750
57214866290,6701548158
57214866290,7202169664
57214866290,9133246700
57214866290,9243031800
57214866290,9942476400
57214867642,23491878700
57214867642,24073352600
57214867642,24278734700
57214867642,26431291300
57214867642,30467563400
57214867642,36699721500
57214867642,42861894100
57214867642,54892096400
57214867642,55350808700
57214867642,55619906200
57214867642,55763023500
57214867642,55827395400
57214867642,56082268400
57214867642,56549879100
57214867642,56989394200
57214867642,57192255324
57214867642,57192270393
57214867642,57192923719
57214867642,57193078202
57214867642,57193748026
57214867642,57194075300
57214867642,57194426104
57214867642,57195476040
57214867642,57196419448
57214867642,57199685040
57214867642,57204579832
57214867642,57204581186
57214867642,57204581675
57214867642,57204584890
57214867642,57204586483
57214867642,57204593199
57214867642,57209230135
57214867642,57210842683
57214867642,57211325888
57214867642,57212443795
57214867642,57212742253
57214867642,57214591531
57214867642,57214864589
57214867642,57214864669
57214867642,57214864694
57214867642,57214864698
57214867642,57214864742
57214867642,57214864778
57214867642,57214864790
57214867642,57214864812
57214867642,57214864885
57214867642,57214865036
57214867642,57214865126
57214867642,57214865129
57214867642,57214865245
57214867642,57214865263
57214867642,57214865266
57214867642,57214865333
57214867642,57214865382
57214867642,57214865393
57214867642,57214865477
57214867642,57214865513
57214867642,57214865559
57214867642,57214865587
57214867642,57214865607
57214867642,57214865620
57214867642,57214865657
57214867642,57214865675
57214867642,57214865706
57214867642,57214865716
57214867642,57214865736
57214867642,57214865882
57214867642,57214865891
57214867642,57214866007
57214867642,57214866069
57214867642,57214866071
57214867642,57214866129
57214867642,57214866158
57214867642,57214866290
57214867642,57214866352
57214867642,57214866446
57214867642,57214866468
57214867642,57214866475
57214867642,57214866526
57214867642,57214866552
57214867642,57214866706
57214867642,57214866730
57214867642,57214866949
57214867642,57214867029
57214867642,57214867212
57214867642,57214867316
57214867642,57214867437
57214867642,57214867523
57214867642,57214867547
57214867642,57214867551
57214867642,57214867734
57214867642,57214867829
57214867642,57214867835
57214867642,57214867842
57214867642,57214867844
57214867642,57214867873
57214867642,57214867917
57214867642,57214867930
57214867642,57214868144
57214867642,57214868175
57214867642,57214868304
57214867642,57214868493
57214867642,57214868556
57214867642,57214868640
57214867642,57214887947
57214867642,57217646973
57214867642,57221362030
57214867642,58319749000
57214867642,58621610500
57214867642,6504008885
57214867642,6506271830
57214867642,6507702707
57214867642,6603524750
57214867642,6701548158
57214867642,7202169664
57214867642,9133246700
57214867642,9243031800
57214867642,9942476400
57214867752,23491878700
57214867752,24073352600
57214867752,24278734700
57214867752,26431291300
57214867752,30467563400
57214867752,36699721500
57214867752,42861894100
57214867752,54892096400
57214867752,55350808700
57214867752,55619906200
57214867752,55763023500
57214867752,55827395400
57214867752,56082268400
57214867752,56549879100
57214867752,56989394200
57214867752,57192255324
57214867752,57192270393
57214867752,57192923719
57214867752,57193078202
57214867752,57193748026
57214867752,57194075300
57214867752,57194426104
57214867752,57195476040
57214867752,57196419448
57214867752,57199685040
57214867752,57204579832
57214867752,57204581186
57214867752,57204581675
57214867752,57204584890
57214867752,57204586483
57214867752,57204593199
57214867752,57209230135
57214867752,57210842683
57214867752,57211325888
57214867752,57212443795
57214867752,57212742253
57214867752,57214591531
57214867752,57214864589
57214867752,57214864669
57214867752,57214864694
57214867752,57214864698
57214867752,57214864742
57214867752,57214864778
57214867752,57214864790
57214867752,57214864812
57214867752,57214864885
57214867752,57214865036
57214867752,57214865126
57214867752,57214865129
57214867752,57214865245
57214867752,57214865263
57214867752,57214865266
57214867752,57214865333
57214867752,57214865382
57214867752,57214865393
57214867752,57214865477
57214867752,57214865513
57214867752,57214865559
57214867752,57214865587
57214867752,57214865607
57214867752,57214865620
57214867752,57214865657
57214867752,57214865675
57214867752,57214865706
57214867752,57214865716
57214867752,57214865736
57214867752,57214865882
57214867752,57214865891
57214867752,57214866007
57214867752,57214866069
57214867752,57214866071
57214867752,57214866129
57214867752,57214866158
57214867752,57214866290
57214867752,57214866352
57214867752,57214866446
57214867752,57214866468
57214867752,57214866475
57214867752,57214866526
57214867752,57214866552
57214867752,57214866706
57214867752,57214866730
57214867752,57214866949
57214867752,57214867029
57214867752,57214867212
57214867752,57214867316
57214867752,57214867437
57214867752,57214867523
57214867752,57214867547
57214867752,57214867551
57214867752,57214867642
57214867752,57214867734
57214867752,57214867829
57214867752,57214867835
57214867752,57214867842
57214867752,57214867844
57214867752,57214867873
57214867752,57214867917
57214867752,57214867930
57214867752,57214868144
57214867752,57214868175
57214867752,57214868304
57214867752,57214868493
57214867752,57214868556
57214867752,57214868640
57214867752,57214887947
57214867752,57217646973
57214867752,57221362030
57214867752,58319749000
57214867752,58621610500
57214867752,6504008885
57214867752,6506271830
57214867752,6507702707
57214867752,6603524750
57214867752,6701548158
57214867752,7202169664
57214867752,9133246700
57214867752,9243031800
57214867752,9942476400
57214867891,23491878700
57214867891,24073352600
57214867891,24278734700
57214867891,26431291300
57214867891,30467563400
57214867891,36699721500
57214867891,42861894100
57214867891,54892096400
57214867891,55350808700
57214867891,55619906200
57214867891,55763023500
57214867891,55827395400
57214867891,56082268400
57214867891,56549879100
57214867891,56989394200
57214867891,57192255324
57214867891,57192270393
57214867891,57192923719
57214867891,57193078202
57214867891,57193748026
57214867891,57194075300
57214867891,57194426104
57214867891,57195476040
57214867891,57196419448
57214867891,57199685040
57214867891,57204579832
57214867891,57204581186
57214867891,57204581675
57214867891,57204584890
57214867891,57204586483
57214867891,57204593199
57214867891,57209230135
57214867891,57210842683
57214867891,57211325888
57214867891,57212443795
57214867891,57212742253
57214867891,57214591531
57214867891,57214864589
57214867891,57214864669
57214867891,57214864694
57214867891,57214864698
57214867891,57214864742
57214867891,57214864778
57214867891,57214864790
57214867891,57214864812
57214867891,57214864885
57214867891,57214865036
57214867891,57214865126
57214867891,57214865129
57214867891,57214865245
57214867891,57214865263
57214867891,57214865266
57214867891,57214865333
57214867891,57214865382
57214867891,57214865393
57214867891,57214865477
57214867891,57214865513
57214867891,57214865559
57214867891,57214865587
57214867891,57214865607
57214867891,57214865620
57214867891,57214865657
57214867891,57214865675
57214867891,57214865706
57214867891,57214865716
57214867891,57214865736
57214867891,57214865882
57214867891,57214865891
57214867891,57214866007
57214867891,57214866069
57214867891,57214866071
57214867891,57214866129
57214867891,57214866158
57214867891,57214866290
57214867891,57214866352
57214867891,57214866446
57214867891,57214866468
57214867891,57214866475
57214867891,57214866526
57214867891,57214866552
57214867891,57214866706
57214867891,57214866730
57214867891,57214866949
57214867891,57214867029
57214867891,57214867212
57214867891,57214867316
57214867891,57214867437
57214867891,57214867523
57214867891,57214867547
57214867891,57214867551
57214867891,57214867642
57214867891,57214867734
57214867891,57214867752
57214867891,57214867829
57214867891,57214867835
57214867891,57214867842
57214867891,57214867844
57214867891,57214867873
57214867891,57214867917
57214867891,57214867930
57214867891,57214868144
57214867891,57214868175
57214867891,57214868304
57214867891,57214868493
57214867891,57214868556
57214867891,57214868640
57214867891,57214887947
57214867891,57217646973
57214867891,57221362030
57214867891,58319749000
57214867891,58621610500
57214867891,6504008885
57214867891,6506271830
57214867891,6507702707
57214867891,6603524750
57214867891,6701548158
57214867891,7202169664
57214867891,9133246700
57214867891,9243031800
57214867891,9942476400
57214865677,23491878700
57214865677,24073352600
57214865677,24278734700
57214865677,26431291300
57214865677,30467563400
57214865677,36699721500
57214865677,42861894100
57214865677,54892096400
57214865677,55350808700
57214865677,55619906200
57214865677,55763023500
57214865677,55827395400
57214865677,56082268400
57214865677,56549879100
57214865677,56989394200
57214865677,57192255324
57214865677,57192270393
57214865677,57192923719
57214865677,57193078202
57214865677,57193748026
57214865677,57194075300
57214865677,57194426104
57214865677,57195476040
57214865677,57196419448
57214865677,57199685040
57214865677,57204579832
57214865677,57204581186
57214865677,57204581675
57214865677,57204584890
57214865677,57204586483
57214865677,57204593199
57214865677,57209230135
57214865677,57210842683
57214865677,57211325888
57214865677,57212443795
57214865677,57212742253
57214865677,57214591531
57214865677,57214864589
57214865677,57214864669
57214865677,57214864694
57214865677,57214864698
57214865677,57214864742
57214865677,57214864778
57214865677,57214864790
57214865677,57214864812
57214865677,57214864885
57214865677,57214865036
57214865677,57214865126
57214865677,57214865129
57214865677,57214865245
57214865677,57214865263
57214865677,57214865266
57214865677,57214865333
57214865677,57214865382
57214865677,57214865393
57214865677,57214865477
57214865677,57214865513
57214865677,57214865559
57214865677,57214865587
57214865677,57214865607
57214865677,57214865620
57214865677,57214865657
57214865677,57214865675
57214865677,57214865706
57214865677,57214865716
57214865677,57214865736
57214865677,57214865882
57214865677,57214865891
57214865677,57214866007
57214865677,57214866069
57214865677,57214866071
57214865677,57214866129
57214865677,57214866158
57214865677,57214866290
57214865677,57214866352
57214865677,57214866446
57214865677,57214866468
57214865677,57214866475
57214865677,57214866526
57214865677,57214866552
57214865677,57214866706
57214865677,57214866730
57214865677,57214866949
57214865677,57214867029
57214865677,57214867212
57214865677,57214867316
57214865677,57214867437
57214865677,57214867523
57214865677,57214867547
57214865677,57214867551
57214865677,57214867642
57214865677,57214867734
57214865677,57214867752
57214865677,57214867829
57214865677,57214867835
57214865677,57214867842
57214865677,57214867844
57214865677,57214867873
57214865677,57214867891
57214865677,57214867917
57214865677,57214867930
57214865677,57214868144
57214865677,57214868175
57214865677,57214868304
57214865677,57214868493
57214865677,57214868556
57214865677,57214868640
57214865677,57214887947
57214865677,57217646973
57214865677,57221362030
57214865677,58319749000
57214865677,58621610500
57214865677,6504008885
57214865677,6506271830
57214865677,6507702707
57214865677,6603524750
57214865677,6701548158
57214865677,7202169664
57214865677,9133246700
57214865677,9243031800
57214865677,9942476400
57214867664,23491878700
57214867664,24073352600
57214867664,24278734700
57214867664,26431291300
57214867664,30467563400
57214867664,36699721500
57214867664,42861894100
57214867664,54892096400
57214867664,55350808700
57214867664,55619906200
57214867664,55763023500
57214867664,55827395400
57214867664,56082268400
57214867664,56549879100
57214867664,56989394200
57214867664,57192255324
57214867664,57192270393
57214867664,57192923719
57214867664,57193078202
57214867664,57193748026
57214867664,57194075300
57214867664,57194426104
57214867664,57195476040
57214867664,57196419448
57214867664,57199685040
57214867664,57204579832
57214867664,57204581186
57214867664,57204581675
57214867664,57204584890
57214867664,57204586483
57214867664,57204593199
57214867664,57209230135
57214867664,57210842683
57214867664,57211325888
57214867664,57212443795
57214867664,57212742253
57214867664,57214591531
57214867664,57214864589
57214867664,57214864669
57214867664,57214864694
57214867664,57214864698
57214867664,57214864742
57214867664,57214864778
57214867664,57214864790
57214867664,57214864812
57214867664,57214864885
57214867664,57214865036
57214867664,57214865126
57214867664,57214865129
57214867664,57214865245
57214867664,57214865263
57214867664,57214865266
57214867664,57214865333
57214867664,57214865382
57214867664,57214865393
57214867664,57214865477
57214867664,57214865513
57214867664,57214865559
57214867664,57214865587
57214867664,57214865607
57214867664,57214865620
57214867664,57214865657
57214867664,57214865675
57214867664,57214865677
57214867664,57214865706
57214867664,57214865716
57214867664,57214865736
57214867664,57214865882
57214867664,57214865891
57214867664,57214866007
57214867664,57214866069
57214867664,57214866071
57214867664,57214866129
57214867664,57214866158
57214867664,57214866290
57214867664,57214866352
57214867664,57214866446
57214867664,57214866468
57214867664,57214866475
57214867664,57214866526
57214867664,57214866552
57214867664,57214866706
57214867664,57214866730
57214867664,57214866949
57214867664,57214867029
57214867664,57214867212
57214867664,57214867316
57214867664,57214867437
57214867664,57214867523
57214867664,57214867547
57214867664,57214867551
57214867664,57214867642
57214867664,57214867734
57214867664,57214867752
57214867664,57214867829
57214867664,57214867835
57214867664,57214867842
57214867664,57214867844
57214867664,57214867873
57214867664,57214867891
57214867664,57214867917
57214867664,57214867930
57214867664,57214868144
57214867664,57214868175
57214867664,57214868304
57214867664,57214868493
57214867664,57214868556
57214867664,57214868640
57214867664,57214887947
57214867664,57217646973
57214867664,57221362030
57214867664,58319749000
57214867664,58621610500
57214867664,6504008885
57214867664,6506271830
57214867664,6507702707
57214867664,6603524750
57214867664,6701548158
57214867664,7202169664
57214867664,9133246700
57214867664,9243031800
57214867664,9942476400
57214868069,23491878700
57214868069,24073352600
57214868069,24278734700
57214868069,26431291300
57214868069,30467563400
57214868069,36699721500
57214868069,42861894100
57214868069,54892096400
57214868069,55350808700
57214868069,55619906200
57214868069,55763023500
57214868069,55827395400
57214868069,56082268400
57214868069,56549879100
57214868069,56989394200
57214868069,57192255324
57214868069,57192270393
57214868069,57192923719
57214868069,57193078202
57214868069,57193748026
57214868069,57194075300
57214868069,57194426104
57214868069,57195476040
57214868069,57196419448
57214868069,57199685040
57214868069,57204579832
57214868069,57204581186
57214868069,57204581675
57214868069,57204584890
57214868069,57204586483
57214868069,57204593199
57214868069,57209230135
57214868069,57210842683
57214868069,57211325888
57214868069,57212443795
57214868069,57212742253
57214868069,57214591531
57214868069,57214864589
57214868069,57214864669
57214868069,57214864694
57214868069,57214864698
57214868069,57214864742
57214868069,57214864778
57214868069,57214864790
57214868069,57214864812
57214868069,57214864885
57214868069,57214865036
57214868069,57214865126
57214868069,57214865129
57214868069,57214865245
57214868069,57214865263
57214868069,57214865266
57214868069,57214865333
57214868069,57214865382
57214868069,57214865393
57214868069,57214865477
57214868069,57214865513
57214868069,57214865559
57214868069,57214865587
57214868069,57214865607
57214868069,57214865620
57214868069,57214865657
57214868069,57214865675
57214868069,57214865677
57214868069,57214865706
57214868069,57214865716
57214868069,57214865736
57214868069,57214865882
57214868069,57214865891
57214868069,57214866007
57214868069,57214866069
57214868069,57214866071
57214868069,57214866129
57214868069,57214866158
57214868069,57214866290
57214868069,57214866352
57214868069,57214866446
57214868069,57214866468
57214868069,57214866475
57214868069,57214866526
57214868069,57214866552
57214868069,57214866706
57214868069,57214866730
57214868069,57214866949
57214868069,57214867029
57214868069,57214867212
57214868069,57214867316
57214868069,57214867437
57214868069,57214867523
57214868069,57214867547
57214868069,57214867551
57214868069,57214867642
57214868069,57214867664
57214868069,57214867734
57214868069,57214867752
57214868069,57214867829
57214868069,57214867835
57214868069,57214867842
57214868069,57214867844
57214868069,57214867873
57214868069,57214867891
57214868069,57214867917
57214868069,57214867930
57214868069,57214868144
57214868069,57214868175
57214868069,57214868304
57214868069,57214868493
57214868069,57214868556
57214868069,57214868640
57214868069,57214887947
57214868069,57217646973
57214868069,57221362030
57214868069,58319749000
57214868069,58621610500
57214868069,6504008885
57214868069,6506271830
57214868069,6507702707
57214868069,6603524750
57214868069,6701548158
57214868069,7202169664
57214868069,9133246700
57214868069,9243031800
57214868069,9942476400
57214866030,23491878700
57214866030,24073352600
57214866030,24278734700
57214866030,26431291300
57214866030,30467563400
57214866030,36699721500
57214866030,42861894100
57214866030,54892096400
57214866030,55350808700
57214866030,55619906200
57214866030,55763023500
57214866030,55827395400
57214866030,56082268400
57214866030,56549879100
57214866030,56989394200
57214866030,57192255324
57214866030,57192270393
57214866030,57192923719
57214866030,57193078202
57214866030,57193748026
57214866030,57194075300
57214866030,57194426104
57214866030,57195476040
57214866030,57196419448
57214866030,57199685040
57214866030,57204579832
57214866030,57204581186
57214866030,57204581675
57214866030,57204584890
57214866030,57204586483
57214866030,57204593199
57214866030,57209230135
57214866030,57210842683
57214866030,57211325888
57214866030,57212443795
57214866030,57212742253
57214866030,57214591531
57214866030,57214864589
57214866030,57214864669
57214866030,57214864694
57214866030,57214864698
57214866030,57214864742
57214866030,57214864778
57214866030,57214864790
57214866030,57214864812
57214866030,57214864885
57214866030,57214865036
57214866030,57214865126
57214866030,57214865129
57214866030,57214865245
57214866030,57214865263
57214866030,57214865266
57214866030,57214865333
57214866030,57214865382
57214866030,57214865393
57214866030,57214865477
57214866030,57214865513
57214866030,57214865559
57214866030,57214865587
57214866030,57214865607
57214866030,57214865620
57214866030,57214865657
57214866030,57214865675
57214866030,57214865677
57214866030,57214865706
57214866030,57214865716
57214866030,57214865736
57214866030,57214865882
57214866030,57214865891
57214866030,57214866007
57214866030,57214866069
57214866030,57214866071
57214866030,57214866129
57214866030,57214866158
57214866030,57214866290
57214866030,57214866352
57214866030,57214866446
57214866030,57214866468
57214866030,57214866475
57214866030,57214866526
57214866030,57214866552
57214866030,57214866706
57214866030,57214866730
57214866030,57214866949
57214866030,57214867029
57214866030,57214867212
57214866030,57214867316
57214866030,57214867437
57214866030,57214867523
57214866030,57214867547
57214866030,57214867551
57214866030,57214867642
57214866030,57214867664
57214866030,57214867734
57214866030,57214867752
57214866030,57214867829
57214866030,57214867835
57214866030,57214867842
57214866030,57214867844
57214866030,57214867873
57214866030,57214867891
57214866030,57214867917
57214866030,57214867930
57214866030,57214868069
57214866030,57214868144
57214866030,57214868175
57214866030,57214868304
57214866030,57214868493
57214866030,57214868556
57214866030,57214868640
57214866030,57214887947
57214866030,57217646973
57214866030,57221362030
57214866030,58319749000
57214866030,58621610500
