id,name,country,papers count
58166858200,"Gapeeva, Marina S.",Russian federation,1
57200119810,"Alle, María Fernanda",Argentina,1
57705067400,"Amirkhanova, Aida K.",Russian federation,1
58163141900,"Bayramkulova, Aminat A.",Russian federation,1
26221425900,"Saborido, Jorge",Argentina,1
55755851600,"Saborido, Mercedes",Argentina,1
26036811100,"Pozner, Valérie",France,1
58694702100,"Sawatsky, Walter",United states,2
57190008015,"Lönngren, Tamara",Norway,2
58511237500,"Vered, Julia T.",Russian federation,1
57373856700,"Elbuzdukaeva, Tamara U.",Russian federation,1
58166456000,"Iskenderova, Marziya S.",Azerbaijan,1
57224170590,"Aloe, Stefano",Italy,1
58175694500,"Abdulvakhabova, Birlant B.-A.",Russian federation,1
57222424448,"Grigorieva, Tatyana M.",Russian federation,1
57208989740,"Zaslavskaya, T.I.",Russian federation,1
35183902600,"Reprintseva, Galina I.",Russian federation,1
57197711653,"Lamentowicz, Wojtek",Poland,1
57190420571,"Laskowska, Katarzyna",Poland,1
57221804668,"Golovaneva, T.A.",Russian federation,1
57210969024,"Ubushieva, Tatyana A.",Russian federation,1
57206666584,"Titova, Lubov V.",Russian federation,1
57220777918,"Yudin, Alexei A.",Russian federation,1
58165608000,"Magomedovna, Alibekova Patimat",Russian federation,1
57215492292,"Mishyna, Natalia",Ukraine,1
58596468700,"Ostrowski, Krzysztof",Poland,1
58511774300,"Timofeev, Vladimir I.",Russian federation,1
56611474700,"Zhang, Zhen",United states,1
56877407100,"Mainz, Valerie",United kingdom,3
37079415800,"Pollock, Griselda",United kingdom,3
58160248600,"Kuzminykh Sergei, V.",Russian federation,1
57705340900,"Muslimova, Naida T.",Russian federation,1
57207693886,"Ikonnikov, D.S.",Russian federation,1
6602847768,"Kalmin, O.V.",Russian federation,1
6505487417,"Kalmina, O.A.",Russian federation,1
58261800200,"Ali, Mohammed Adam Elrashid",Russian federation,1
37013857500,"Sazontchik, Ol'ga",Germany,1
57201985747,"Vorobyova, T.",Russian federation,2
57189177163,"Starr, John Bryan",United states,1
16064526500,"Mazuy, Rachel",France,1
58480842500,"Sodnomova, Svetlana K.",Russian federation,1
56584617000,"Leontyeva, Yulia V.",Russian federation,1
57212726194,"Nikolaeva, O.A.",Russian federation,1
58159808500,"Gerasimova, Svetlana V.",Russian federation,1
58605388900,"Isaev, Viktor I.",Russian federation,1
58605974200,"Mikheev, Dmitry Yu.",Russian federation,1
57203211718,"Makarycheva, Anna V.",Russian federation,1
57203132024,"Danilin, Ivan V.",Russian federation,1
57205247183,"Shavlay, Ellina P.",Russian federation,1
57701690200,"Makarov, N.P.",Russian federation,1
56584757200,"Mayburov, Igor A.",Russian federation,1
58193447800,Urasgal,China,1
57190415976,"Fauzer, V.V.",Russian federation,1
58261549400,"Sultanova, Zhypar Omorovna",Kyrgyzstan,1
58260560900,"Toktonazarova, Omurgul Mamasalievna",Kyrgyzstan,1
58287247400,"Lavrenteva, Maria Yu.",Russian federation,2
23987876400,"Koschut, Simon",Germany,1
57207186366,"Zakharova, Evgenia Y.",Russian federation,1
56878897700,"Weld, Sara Pankenier",United states,2
58163008200,"Sampiev, Israpil M.",Russian federation,1
57391156300,"Degterev, Andrey Kharitonovich",Russian federation,1
57209716107,"Muzraeva, Delyash N.",Russian federation,1
58569978300,"Attila, Seres",Hungary,1
57200757927,"Maharramova Cengiz, Nigâr",Turkey,1
57219293369,"Stepens, Ojārs",Latvia,1
58668630900,"Treewisessorn, Jiraporn",Thailand,1
58168750300,"Goclon, Jacek",Poland,1
58509591800,"Palahan, Nattanop",Russian federation,1
57395688100,"Moszyńska, Anna",Poland,1
58127423600,"Moiseenko, Valentina M.",Russian federation,1
56872890100,"Solová, Regina",Poland,1
57211136941,"Lehečka, Michal",Czech republic,1
57197827616,"Chernogor, Nikolay N.",Russian federation,1
58095985100,"Icuta, Mitiko",Japan,1
57194412707,"Konev, Aleksei Yu.",Russian federation,1
55870924200,"Zhang, Jiuchun",China,1
56593822100,"Zhang, Baichun",China,1
57209772205,"Gibatdinov, Marat",Russian federation,1
57205180645,"Hoffrogge, Ralf",Germany,1
56275926800,"Nurgaliyev, Bakhyt M.",Kazakhstan,1
58144639400,"Lakbaev, Kanat S.",Kazakhstan,1
56275804100,"Kussainova, Aiman K.",Kazakhstan,1
25626412300,"Rodygin, Sergei А.",Russian federation,1
58096071200,"Siniukova, Elena A.",Russian federation,1
6508277189,"Grinev, Oleg M.",Russian federation,1
57225748820,"Petrov, Alexander A.",Russian federation,1
57191819155,"Zabrovskaia, Larisa",Russian federation,1
20433745100,"Garkaje, Liva",Latvia,2
57211825871,"Dal, Emel Parlar",Turkey,1
56455278100,"Straehle, Edgar",Spain,1
58081664400,"Sidorova, Nadezhda P.",Russian federation,1
57201526090,"Sukhankin, Sergey",United states,1
57202773493,"Resnyansky, Sergey I.",Russian federation,1
58084911300,"Amiantova, Irina S.",Russian federation,1
57571562900,"Osiewicz, Bartosz",Poland,1
57797057100,"Gleixner, Johannes",Czech republic,1
44761420800,"Park, Jae",Hong kong,1
57073908800,"Balitskaya, Irina",Russian federation,1
57388590700,"Hubulova, Svetlana A.",Russian federation,1
51161706900,"Mierzejewski, Dominik",Poland,1
57219054256,"Kowalski, Bartosz",Poland,1
57200531870,"Zelentsov, Alexander B.",Russian federation,1
57191850794,"Yastrebov, Oleg A.",Russian federation,1
35762631700,"Gamaghelyan, Philip",United states,1
57194846961,"Misonzhnikov, B.Ya.",Russian federation,1
58145842500,"Konstantinova, Evgeniya L.",Russian federation,1
57476439600,"Zholobov, Yaroslav B.",Russian federation,1
57200545848,"Ocheredko, Viktor P.",Russian federation,1
57220811664,"Bondarev, Viktor G.",Russian federation,1
57203960374,"Kilichenkov, Aleksei A.",Russian federation,1
58104425000,"Tcareva, Svetlana",United states,1
58158070600,"Junisbayev, Almas A.",Kazakhstan,1
58158070700,"Burkhanov, Bimurad B.",Kazakhstan,1
57995166200,"Kelbizadeh, Elnur H.",Azerbaijan,1
8683805300,"Židov, Nena",Slovenia,1
58082266400,"Lin, Melissa Shih-Hui",Taiwan,1
58096280700,"Slezkin, Yu.L.",United states,1
57189466075,"Rimaitė, Viktorija",Lithuania,1
58086917400,"Kalinina, Olga V.",Russian federation,1
57209746652,"Zulpukarova, Elmira M.G.",Russian federation,2
58118532000,"Tkachenko, Viktor",Ukraine,1
58135857800,"Kozlikhin, Igor Yu.",Russian federation,1
57201088766,"Pugachev, Valerii V.",Russian federation,1
58136730900,"Zayachkovskii, Oleg A.",Russian federation,1
57226467073,"Szpoper, Dariusz",Poland,1
57226386823,"Kuźmicka-Sulikowska, Joanna",Poland,1
58125592300,"Yunyu, Kang",Russian federation,1
57484464200,"Sharin, Oleksandr",Ukraine,1
58299883200,"Shkreli, Inis",Albania,1
58081227600,"Yalozina, Elena A.",Russian federation,1
57477250800,"Kozłowski, Michał",Poland,1
58087999000,"Dobrzeniecki, Igor",Poland,1
58126899300,"Smirnova, Marina V.",Russian federation,1
58126899400,"Shtrom, Anna A.",Russian federation,1
57214077612,"Spasibo-Fateeva, Inna",Ukraine,1
35179622800,"Kuklík, Jan",Czech republic,1
57201722843,"Skřejpková, Petra",Czech republic,1
56682792800,"Shershneva, Elena A.",Russian federation,1
36713423700,"Glebov, Sergii",Ukraine,2
57210124041,"Yaldiz, Fırat",Turkey,1
58120269100,"Avkhutska, Svitlana",Ukraine,1
58119927900,"Turkov, Volodymyr",Ukraine,1
57192896378,"Samoylov, N.A.",Russian federation,1
58133758100,"Muenning, Mariana",Germany,1
57221690317,"Inikova, Svetlana A.",Russian federation,1
57202677957,"Alimdjanov, Bahtiyor A.",Uzbekistan,3
58117807400,"Nikolaev, Ihor",Ukraine,1
57194527667,"Streifer, Bill",United states,1
58086764500,"Sabitov, Irek",Russian federation,1
58085011600,"Semerikova, Olga Mikhailovna",Russian federation,1
57211599845,"Ulbashev, A.",Russian federation,2
56090364700,"Savelli, Mat",Canada,1
57968280300,"Dyusembayeva, Ulzhan",Slovakia,1
57980789800,"Tchougounova-Paulson, Elena",Russian federation,1
7203072553,"Bakker, J.I.",Canada,1
57924436200,"Fischer, Siegfried",India,1
7801597961,"Tahir, Pervez",Pakistan,4
57968301400,"Soroka, Iuliia",Ukraine,1
6603993386,"Barnaby, Frank",Netherlands,2
56401015000,"Dremel, Anita",Croatia,1
57196415325,"Juckes, Daniel",Australia,1
57195217463,"Pasanen, Tero",Finland,1
7004598197,"Boardman, Robert",Canada,1
7403740218,"Yamazaki, Takashi",Japan,1
57232219400,"Tabeshadze, Nino",Georgia,1
54950163700,"Rosinaite, Vikinta",Kuwait,1
7103034218,"Betts, Richard K.",United states,2
57221025222,"Levine, Steven I.",United states,1
57237366000,"Behera, Bhagaban",India,1
6506924185,"Ozoliņš, Jānis",Latvia,1
58024513200,"Brazauskas, Nerijus",Lithuania,1
6504331180,"Ghareeb, Edmund",United states,1
58036530700,"Makarova, Alexandra S.",Russian federation,1
57194591732,"Rudt, Yulia",Russian federation,1
55735684900,"Jalovaara, Ville",Finland,1
7801544280,"Klicperova-Baker, Martina",Czech republic,2
57523230200,"Shahnazaryan, Nona",Armenia,1
57012956100,"Legum, Colin",United states,1
7102829080,"Pearson, Frederic S.",United states,1
14010815200,"Lounsbery, Marie Olson",United states,1
55928777100,"Markovska, Anna",United kingdom,1
37083959300,"Vaingurt, Julia",United states,1
57200650367,"Manning, Toby",United kingdom,2
57205355687,"Chigwidden, Paul",Australia,1
57943211500,"Hapek, Natalia Agnieszka",Poland,1
57024467900,"Holst, Johan Jørgen",Norway,1
57209688971,"Fylling, Ingrid",Norway,1
43261026000,"Baciu, Elena-Loreni",Romania,1
56415072500,"Breimo, Janne Paulsen",Norway,1
57984610800,"Kane, Anthony J.",China,1
57853879100,"Das, Bijaya Kumar",India,1
57967974700,"Dinka, Ilze",Latvia,1
57208342597,"Brie, Michael",Germany,3
51161797000,"Pan, Darcy",Swaziland,1
39764235400,"Van Nieuwenhuyse, Karel",Belgium,1
56053802200,"Sirutavičius, Vladas",Lithuania,1
57943130200,"Dvoyan, Siranush",Armenia,1
56850054500,"Osorio, Myriam",Canada,1
57189534426,"Clawson, Robert W.",United states,1
58037993000,"Fischer, Eva",Germany,1
57818017300,"Hodgers, Jonathan",Ireland,1
57819352900,"Arbatov, Georg",Russian federation,1
7005132401,"Biagi, P.",Italy,1
7005826832,"Nisbet, R.",Italy,1
57219978975,"Gusarov, Kostiantyn",Ukraine,1
57225027911,"Terekhov, Viktor",Lithuania,1
57820313300,"De Fraye, Herman",Belgium,1
57194703123,"Ryabova, Lyudmila K.",Russian federation,1
58082271200,"Kosorukova, Maria I.",Russian federation,1
55364810300,"Odintsova, M.A.",Russian federation,1
6507691146,"Radchikova, N.P.",Russian federation,1
57224727064,"Kozyreva, N.V.",Belarus,1
58436623200,"Kuzmina, E.I.",Russian federation,1
57216288746,"Boon-Thong, Lee",Malaysia,1
6507397677,"Shamsul Bahrin, Tengku",Malaysia,1
7003499991,"Hargittai, Magdolna",Hungary,1
59003829100,"Dolińska, Anna",Poland,1
53985700900,"Zapatero, Javier Sánchez",Spain,1
6506610672,"Braddon, Derek",United kingdom,1
57208255250,"Cala, Sébastien",Switzerland,1
36908676600,"Quin, Grégory",Switzerland,1
57224952651,"Roberts, Walter",United states,1
57189850447,"Martinache, Igor",France,1
55537271300,"Marchuk, Iryna",Denmark,1
57202786931,"Nephew, Richard",United states,1
7202552738,"Domínguez, Jorge I.",United states,1
57512663700,"Lindau, Juan",United states,1
7004403370,"Hinton, Harold C.",United states,2
56425782700,"Panin, Stanislav",United states,1
57677920500,"Slekonyte, Jurate",Lithuania,1
6603269060,"Kapitza, Sergei",Russian federation,1
57223050708,"Quirini-Popławski, Łukasz",Poland,1
57219670166,"Kudła, Nazar",Ukraine,1
57363271400,"Rytynski, Michajło",Ukraine,1
57221598785,"Danilova, E.E.",Russian federation,1
37094692000,"Bedianashvili, Givi",Georgia,1
57414571500,"Ivanov, Yuriy B.",Ukraine,1
56074477300,"Paientko, Tetiana V.",Ukraine,1
57212952717,"Robinson, Thomas W.",United states,1
57820231500,"Ingram, Paul",United kingdom,1
57125842000,"Shuman, Amanda",Germany,1
35230360200,"Marko, Joseph",Austria,1
58633948400,"Unger, Hedwig",Austria,1
35305492400,"Medda-Windischer, Roberta",Italy,1
55226671300,"Tomaselli, Alexandra",Italy,1
58633825600,"Ferraro, Filippo",Italy,1
57381505800,"Kim, Seung-Hwan",United states,1
55535427100,"Teryukova, Ekaterina A.",Russian federation,1
57203805820,"Smetona, Marius",Lithuania,1
57208420627,"Lisauskaite, Agne",Lithuania,1
57680060600,"Mierkyte, Greta",Lithuania,1
57677920400,"Vaitkute, Ieva",Lithuania,1
57226748693,"Bernardini, David",Italy,1
57354470300,"Okamura, Yukinori",Japan,1
57192206004,"Jirka, Luděk",Czech republic,1
57792039700,"Ailesa, Catherine P.",United states,1
57791030200,"Pardee, Arthur E.",United states,1
57358846700,"Sorokun, Vitaly",Ukraine,1
6507602910,"Hort, Sven E.O.",,1
57208049396,"Zakharov, Nikolay",Sweden,1
24302415900,"Lasater, Martin L.",United states,1
56996920000,"Kühn, Ulrich",Germany,1
58161455100,"Mousli, M. Algerian",Russian federation,1
55359694500,"Ņitavska, Natalija",Latvia,2
57388365300,"Siliņa, Monta",Latvia,1
57193364570,"Boguslavska, Kateryna",Switzerland,1
57188568981,"Saueauk, Meelis",Estonia,1
57195777140,"Khodnev, Alexander",Russian federation,1
57225231683,"Awotona, Adenrele",United states,1
58634229600,"Yavorskaya, Maria",Russian federation,1
7101661093,"Crowe, David M.",United states,2
56644036900,"Smirnov, Sergey V.",Russian federation,1
23987411100,"Acquaviva, Guido",Italy,1
57219401236,"Mentges, Hanna",Germany,1
7006212017,"Kislov, A.V.",Russian federation,1
55953791900,"Gushchina, D.Yu.",Russian federation,1
58133732500,"Nielsen, Anders Puck",Denmark,1
56469608300,"Stojarová, Věra",Czech republic,1
17434709600,"Hloušek, Vít",Czech republic,1
57224063455,"Darmaros, Marina Fonseca",Brazil,1
26024312400,"Milton, John",Brazil,1
56716418700,"Gomza, Ivan",Ukraine,1
57222506646,"Khuzin Fayaz, Sh.",Russian federation,1
55968832200,"Avatkov, Vladimir A.",Russian federation,1
56568750900,"Sidorenko, Alexandre",Austria,1
57205752054,"Ermolin, Denis S.",Russian federation,1
57222371749,"Alimgazinow, Kairat",Poland,1
57222373079,"Paduszek, Konrad",Poland,1
57416649400,"Petrovitch-Belkin, Oleg",Russian federation,1
57224064082,"Yeryomin, Arkady",Russian federation,1
57207975070,"Bareis, J. Alexander",Sweden,1
55514841800,"Mierina, Inta",Latvia,2
57222957293,"Yelok, Veli Savaş",Turkey,1
57218957891,"Bulakhtin, Maxim",Russian federation,1
57222667811,"Moskvitcheva, Svetlana",Russian federation,2
55634806800,"Viaut, Alain",Russian federation,1
57219958173,"Kazakov, Vitaly",United kingdom,1
6602610106,"Wedeman, Andrew",United states,1
57223094862,"Bessonova, Maryna",Ukraine,1
57213684054,"Christensen, Steen Hyldgaard",Denmark,1
57222136242,"Delahousse, Bernard",France,1
57193440429,"Baranova, V.A.",Russian federation,1
35868679500,"Dontsov, A.I.",Russian federation,1
55843045700,"Mawdsley, Jocelyn",United kingdom,1
57203029658,"Chappell, Laura",United kingdom,1
57222499236,"Michálek, Ludĕk",Czech republic,1
57222499167,"Pokorný, Ladislav",Czech republic,1
57212388000,"Tokarev, Arthur",Russian federation,1
57219303249,"İncisökmen Alaca, A.",Turkey,1
57208105847,"Hegedűs, Szilárd",Hungary,1
58786372000,"Baldursson, Ragnar",China,1
57214884285,"Rachok, Dafna",United states,1
56397347400,"Wu, Guo",United states,1
7801329571,"Obolonsky, Alexander V.",Russian federation,1
57215586708,"Frigerio, Alberto",Kazakhstan,1
57222734826,"Babovic, Aleksandra",Japan,1
56848105900,"Bachman, Jeffrey S.",United states,1
57207314289,"Marcinkiewicz-Kaczmarczyk, Anna",Poland,1
57219849939,"Frison, Anita",Italy,1
36511754000,"Ruane, Kevin",United kingdom,1
57827288400,"Jones, Matthew",United kingdom,1
56153880200,"Larionova, Marina",Russian federation,2
56518193700,"Kirilova, Galia I.",Russian federation,1
57211537288,"Patek, Artur",Poland,1
57193232513,"Panvini, Guido",France,1
57720041600,"Herasimenka, Aliaksandr",United kingdom,1
57222122981,"Kļave, Evija",Latvia,1
57208570159,"Kravchenko, Maria",Russian federation,1
57220754457,"Clark, Elizabeth A.",United states,1
57219557481,"Bielov, Dmytro",Ukraine,1
57200369105,"Irina, Aristova",Ukraine,1
57205328072,"Hromovchuk, Myroslava",Ukraine,1
57219259178,"Shparaga, Olga",Germany,1
57194691331,"Zulkarnay, Ildar",Russian federation,2
57217723662,"Witte, John",United states,1
57222375034,"Wójcik, Bogusław",Poland,1
57219911807,"Marica, Paul-Florin",Romania,1
57204853592,"Nan, Chunying",Japan,1
7801492672,"Välimaa, Jussi",Finland,1
58715030700,"Tucker, Julian",China,1
55174664900,"Seymour, Lee J.M.",Canada,1
57220454007,"Brzezinski, Marek",Canada,1
57219406243,"Neumeyer, Sebastian",Germany,1
57215067721,"Pietrzyk, Irena",Germany,1
57202917155,"Aliberti, Marco",Austria,2
57208626167,"Lisitsyna, Ksenia",Austria,1
57222372446,"Kohut, Andrij",Poland,1
57222073451,"Kudors, Andis",Latvia,1
57217098512,"Nikitina, Tetyana",Ukraine,1
57217098212,"Dîrdală, Lucian-Dumitru",Romania,1
57207607610,"Bruneau, Michel",United kingdom,1
57204783906,"Brik, Tymofii",Ukraine,2
57217098395,"Korolkov, Stanislav",Ukraine,1
56893717700,"Liubyva, Tetiana",Ukraine,2
55824840900,"Veira-Ramos, Alberto",Spain,2
57189260026,"Oksamytna, Svitlana",Ukraine,2
57217098027,"Simonchuk, Elena",Ukraine,2
57217097984,"Ivaschenko-Stadnik, Kateryna",Ukraine,2
56611972400,"Chanturidze, Tata",United kingdom,1
7003327775,"Saltman, Richard B.",United states,1
6602942702,"Rowen, Henry S.",United states,1
57210926800,"Bayanova, Alexandra T.",Russian federation,1
57215552620,"Doleeva, Aysa O.",Russian federation,1
57217183760,"Kadzhiev, Arash Yu.",Russian federation,1
56455698100,"Rigden, Ian",Myanmar,1
57218558488,"Sorbello, Paolo",Italy,1
57218309633,"Walsh, Stephen",United kingdom,1
57217855406,"Harmon, Lt. General H. R.",United states,1
56487899700,"Țigănașu, Ramona",Romania,1
57217098268,"Simionov, Loredana Maria",Romania,1
26322517000,"Insausti, Gabriel",Spain,1
8612445400,"Holmes, Prue",United kingdom,1
57204537319,"Costa, Nilza",Portugal,1
18037649200,"Lopes, Betina",Portugal,1
56965488200,"Brezhnev, Leonid",,2
57208661658,"Bundy, McGeorge",United states,3
57213389541,"McNamara, Robert S.",United states,3
57208661769,"Smith, Gerard",United states,2
57208661760,"Kaiser, Karl",Germany,1
57193041005,"Leber, Georg",Germany,1
57208661698,"Mertes, Alois",Germany,1
57208661667,"Schulze, Franz-Josef",Germany,1
57216941599,"Reagan, Ronald",,3
14121047500,"Forsberg, Randall",United states,1
57215604144,"Frye, Alton",United states,1
6506171864,"Lodgaard, Sverre",Sweden,1
7202511552,"Jordan, Amos A.",United states,1
24470473200,"Teurtrie, David",France,1
