source,target,weight
55308120400,55308678700,0.25
55308120400,55308833800,0.25
55308120400,55309192800,0.25
55308120400,7006567408,0.25
55308595000,55308678700,0.25
55308595000,55308833800,0.25
55308595000,55309192800,0.25
55308595000,7006567408,0.25
55308678700,55308833800,0.25
55308678700,55309192800,0.25
55308678700,7006567408,0.25
55308833800,55309192800,0.25
55308833800,7006567408,0.25
55309192800,7006567408,0.25
55802423400,57189760753,0.3333333333333333
55802423400,6602605051,0.3333333333333333
57189760753,6602605051,1.1666666666666665
13407575000,57219050288,0.5
57192974697,57980739300,0.5
10244341600,39963010500,0.5
56114715700,56530730500,0.3333333333333333
56114715700,57189550284,0.3333333333333333
56530730500,57189550284,0.3333333333333333
22980882800,56765774900,1.0
29867518700,55159751600,0.3333333333333333
29867518700,57225441648,0.3333333333333333
55159751600,57225441648,0.3333333333333333
14324221200,36504868500,0.5
15127148800,22940332100,0.3333333333333333
15127148800,8771689200,0.3333333333333333
22940332100,8771689200,0.3333333333333333
26321920500,56016598900,0.25
26321920500,56017504300,0.25
26321920500,56017839700,0.25
56016598900,56017504300,0.25
56016598900,56017839700,0.25
56017504300,56017839700,0.25
17343532300,56246396500,2.1666666666666665
56278149900,56278367800,0.8333333333333333
56278149900,57197752676,0.3333333333333333
56278367800,57197752676,0.3333333333333333
54884616400,56404577800,0.5
57190012536,57204377558,0.6666666666666666
57190012536,7003568917,0.6666666666666666
57204377558,7003568917,1.3333333333333333
53984321400,6701611241,0.5
55655049100,56724131200,1.0
36905934900,57188691721,0.5
14054081100,55942082800,0.3333333333333333
14054081100,57218644437,0.3333333333333333
55942082800,57218644437,0.3333333333333333
23393228200,57214374846,0.5
56124489900,57190375307,0.5
14322163700,39963176100,0.5
6504520559,7003611414,0.5
55366314500,57209091493,0.5
56612931100,56705662000,0.2
56612931100,57188824668,0.2
56612931100,57188825506,0.2
56612931100,57188833736,0.2
56705662000,57188824668,0.2
56705662000,57188825506,0.2
56705662000,57188833736,0.2
57188824668,57188825506,0.2
57188824668,57188833736,0.2
57188825506,57188833736,0.2
56530714600,57188827108,0.5
58406586900,6506182759,0.5
57189374887,6506411583,1.0
55550162700,57196033994,0.5833333333333333
55550162700,57209472959,0.3333333333333333
57196033994,57209472959,0.3333333333333333
57190012468,6506484721,0.5
57188717666,57188718811,0.25
57188717666,57199961690,0.25
57188717666,7004237185,0.25
57188718811,57199961690,0.25
57188718811,7004237185,0.25
57199961690,7004237185,0.25
56340667400,56921860400,0.5
55418795100,56464303200,1.7
56358298600,56922079900,0.3333333333333333
56358298600,57188646224,0.3333333333333333
36898718300,57188822532,0.3333333333333333
36898718300,6507408909,0.3333333333333333
57188822532,6507408909,0.3333333333333333
56376965100,56377256500,0.5
37083804800,56146419800,0.5
16634439600,7003731704,0.7333333333333334
16634439600,7402674623,0.7333333333333334
7003731704,7402674623,1.2333333333333332
57220732255,7004219854,0.5
56720320800,56720383400,0.8333333333333333
56720320800,57189322028,0.3333333333333333
56720383400,57189322028,0.3333333333333333
54880683900,6507218210,0.3333333333333333
54880683900,7005519219,0.3333333333333333
6507218210,7005519219,0.8333333333333333
56162321100,57189846639,0.3333333333333333
56162321100,6602778604,0.3333333333333333
57189846639,6602778604,0.3333333333333333
16634439600,56329603100,0.4
16634439600,56989919200,0.4
56329603100,56989919200,0.4
56329603100,7003731704,0.4
56329603100,7402674623,0.4
56989919200,7003731704,0.4
56989919200,7402674623,0.4
25029513900,57205696447,0.5
36497297200,36863575200,0.5
57189590340,57189601867,0.5
36969198400,53563337600,0.5
15762720500,55535917200,0.3333333333333333
15762720500,6507337126,0.3333333333333333
55535917200,6507337126,0.75
22956535900,56327265600,1.0
20336602300,57034241300,0.5
57188998306,57189000935,0.5
55312511000,55312657000,0.75
22935166000,37084420900,0.3333333333333333
22935166000,57191567167,0.3333333333333333
37084420900,57191567167,0.3333333333333333
55626488900,55627396800,0.5
12781574900,6507433739,0.5
56966601500,56966774400,0.3333333333333333
56966601500,6603196370,0.3333333333333333
56966774400,6603196370,0.3333333333333333
24283046800,56579748700,0.5
55802257800,57189658442,0.2
55802257800,57189661231,0.2
55802257800,57189664340,0.2
55802257800,57190585804,0.2
57189658442,57189661231,0.2
57189658442,57189664340,0.2
57189658442,57190585804,0.2
57189661231,57189664340,0.2
57189661231,57190585804,0.2
57189664340,57190585804,0.2
34880628400,6603319819,0.5
57195231731,9533301200,1.0
57090645800,7801335543,0.5
35996414900,55557276800,0.5
57188717110,57188722124,0.5
6603251652,6603473186,0.5
23469863800,56926177800,0.5
56306726500,56946339800,0.5
24332842000,55883165700,0.5
14622421100,8770425400,0.5
23967772800,56451684100,1.5
26656595500,55764419400,0.8333333333333333
27067643900,58823416400,0.5
16406630100,6602385979,0.75
56625686000,56625875600,1.5
57211461412,6506403765,0.5
55391842100,57519416500,0.5
16642930200,23027312200,0.3333333333333333
16642930200,8079415100,0.3333333333333333
23027312200,8079415100,0.3333333333333333
55824901600,56181841600,0.25
55824901600,56182924800,0.25
55824901600,7801335543,0.25
56181841600,56182924800,0.25
56181841600,7801335543,0.75
56182924800,7801335543,0.25
56161448200,6506086182,0.5
23391944900,25031476000,0.3333333333333333
23391944900,35769165500,0.3333333333333333
25031476000,35769165500,0.3333333333333333
57142421200,57188748371,0.5
56650891200,57003419400,0.5
26656595500,6507663168,0.8333333333333333
55764419400,6507663168,0.3333333333333333
23571229400,6506466504,1.0
36942765100,36963130300,1.0
35846496600,56153942300,2.0
21234013400,35837445700,2.0
23482628800,56162321100,0.3333333333333333
23482628800,6506203926,0.6666666666666666
56162321100,6506203926,0.3333333333333333
14030878700,57205229347,0.5
14322163700,6603270384,0.5
6506132065,6506169911,1.5
55966924600,6603378561,0.5
57219001031,57224995269,0.5
6504484121,6506392831,2.0
12799462400,13409245000,1.5
54911542800,55603559400,0.5
57212433388,57223744076,0.5
26665122700,55857868800,0.5
13204443400,13906970900,0.25
13204443400,56153884100,0.25
13204443400,7401585023,0.25
13906970900,56153884100,0.25
13906970900,7401585023,0.25
56153884100,7401585023,0.25
36620265400,57191093435,0.6666666666666666
36620265400,6506182759,1.6666666666666665
57191093435,6506182759,0.6666666666666666
36157485500,57190283069,0.5
16466464000,58407596500,0.5
56580364000,7801499092,0.5
57194882264,57194885321,0.5
57200566586,6602834899,0.5
57186602300,57211289932,0.5
57192833906,57211557470,1.0
56790466100,57198420405,0.5
14120155200,7003964403,0.5
57223623141,6506472605,1.0
57210815257,57210816711,0.3333333333333333
57210815257,57210818422,0.3333333333333333
57210816711,57210818422,0.6666666666666666
57211944026,57211945456,0.5
55459066300,57210811730,1.0
55507761500,57219260432,0.5
23065439300,41562118900,0.75
55683491800,56724961700,0.5
57203004565,7005158133,0.3333333333333333
57203004565,7006416377,0.3333333333333333
7005158133,7006416377,0.3333333333333333
55614972100,6505771986,0.5
12791072600,57210812802,0.5
16446563000,6504120897,0.5
38061689700,55850785000,0.3333333333333333
38061689700,57205063297,0.3333333333333333
55850785000,57205063297,0.3333333333333333
57189067387,6603831648,0.5
57210813240,57210817959,0.3333333333333333
57210813240,57211776215,0.3333333333333333
57210817959,57211776215,0.3333333333333333
55247393700,58246932700,0.5
14631301400,6506563432,0.25
14631301400,6602921895,0.25
14631301400,6603381608,0.25
6506563432,6602921895,0.25
6506563432,6603381608,0.25
6602921895,6603381608,0.25
56765759000,57204125180,0.5
16474382800,6602253013,0.5
57217268934,7401841629,0.5
23392647900,35485339000,2.0
7004538443,8647349100,1.0
7102875685,7401915093,0.5
56260763000,56260799200,1.0
57208857594,58441351700,0.3333333333333333
57208857594,6507201401,0.3333333333333333
58441351700,6507201401,0.3333333333333333
42062062600,57208857339,0.3333333333333333
42062062600,6602156451,0.3333333333333333
57208857339,6602156451,0.3333333333333333
57203762313,57523002900,0.5
56695031400,56707465300,1.0
57381992500,57382341400,0.5
57204245432,7404080287,4.583333333333333
6507398877,7006305151,0.5
14024607100,35096925400,0.3333333333333333
14024607100,36918318400,0.3333333333333333
35096925400,36918318400,0.3333333333333333
35485339000,36340723900,0.9166666666666666
35485339000,56277940400,0.9166666666666666
36340723900,56277940400,0.9166666666666666
55371190700,56286482400,0.5
35932636900,7004418961,0.5
57193094459,57193095627,1.0
57200106438,57200115419,0.3333333333333333
57200106438,57200115716,0.3333333333333333
57200115419,57200115716,0.3333333333333333
56153442300,56153620600,0.75
56153442300,56153714200,0.75
56153442300,7401841629,0.75
56153620600,56153714200,0.75
56153620600,7401841629,0.75
56153714200,7401841629,0.75
56153312600,57533548300,0.3333333333333333
56153312600,6701855923,0.3333333333333333
57533548300,6701855923,0.3333333333333333
25621819600,36552394500,0.5
54896366700,7202399568,1.0
57225336043,8585125000,0.5
51664692500,57203593335,0.5
56409855700,57204573412,0.25
56409855700,57220991445,0.25
56409855700,57223164003,0.25
57204573412,57220991445,0.25
57204573412,57223164003,0.25
57220991445,57223164003,0.25
56830495000,57193386375,0.3333333333333333
56830495000,57223164565,0.3333333333333333
57193386375,57223164565,0.3333333333333333
57194525796,57194527166,0.2
57194525796,57200526696,0.2
57194525796,57200538440,0.2
57194525796,57215353227,0.2
57194527166,57200526696,0.2
57194527166,57200538440,0.2
57194527166,57215353227,0.2
57200526696,57200538440,0.2
57200526696,57215353227,0.2
57200538440,57215353227,0.2
55863591800,7005362244,0.3333333333333333
55863591800,7102326319,0.3333333333333333
7005362244,7102326319,0.3333333333333333
15731344500,26036884000,1.5
26038290800,56039632800,0.5
57021862500,57190131946,1.0
24517899000,26036758300,1.0
57189897790,57194772544,0.5
23475472200,24469989600,0.5833333333333333
23475472200,26637745000,0.25
23475472200,57195460045,0.25
24469989600,26637745000,0.25
24469989600,57195460045,0.25
26637745000,57195460045,0.25
22952356800,23009950700,0.3333333333333333
22952356800,55598419000,0.3333333333333333
23009950700,55598419000,0.3333333333333333
34979808200,6506026130,0.5
56052054300,57188717837,0.3333333333333333
56052054300,57194946456,0.3333333333333333
57188717837,57194946456,0.3333333333333333
6506576731,7801424007,0.5
57194550487,6602429034,0.5
57194771553,57499921400,0.5
36610386100,57195039072,0.5
55225926200,55543306300,1.0
22939777000,49961618700,1.6095238095238094
22939777000,57221732043,0.14285714285714285
22939777000,6506590173,0.14285714285714285
22939777000,6603588262,0.30952380952380953
49961618700,51964613800,1.6095238095238094
49961618700,57221732043,0.14285714285714285
49961618700,6506590173,0.14285714285714285
49961618700,6603588262,0.30952380952380953
49961618700,6603902089,1.1095238095238094
51964613800,57221732043,0.14285714285714285
51964613800,6506590173,0.14285714285714285
51964613800,6603588262,0.30952380952380953
57221732043,6506590173,0.14285714285714285
57221732043,6603588262,0.47619047619047616
57221732043,6603902089,0.14285714285714285
6506590173,6603588262,0.14285714285714285
6506590173,6603902089,0.14285714285714285
6603588262,6603902089,0.6428571428571428
57191176616,57194778762,0.5
55587715900,57208202028,0.5
23065439300,57211181107,0.25
23065439300,7201419337,0.25
41562118900,57211181107,0.25
41562118900,7201419337,0.25
57211181107,7201419337,0.25
24777336100,57195400283,0.5
57189759870,57189764380,1.1666666666666665
57189759870,57208002090,0.3333333333333333
57189764380,57208002090,0.3333333333333333
6504594987,6602496893,1.0
21233461700,6508339834,0.5
57193845246,57509735500,0.5
55930448800,55930533200,0.3333333333333333
55930448800,56286027600,0.3333333333333333
55930533200,56286027600,0.3333333333333333
24080877500,56285517200,0.5333333333333333
24080877500,6701325300,0.5333333333333333
56285517200,6701325300,0.5333333333333333
56682773300,56963674200,0.3333333333333333
56682773300,57193521178,0.3333333333333333
56963674200,57193521178,0.3333333333333333
57193506445,7004588733,0.5
55507375500,55508274300,1.8333333333333333
57194152565,57194153365,0.5
57193572087,57225406313,0.5
49863094800,56478546700,0.5
26434681100,36925730500,0.5
56181419800,56436797100,0.5
57192368985,57225324651,0.5
57000386000,57093777100,0.2
57000386000,57093990000,0.2
57000386000,57094158700,0.2
57000386000,57094193300,0.2
57093777100,57093990000,0.2
57093777100,57094158700,0.2
57093777100,57094193300,0.2
57093990000,57094158700,0.2
57093990000,57094193300,0.2
57094158700,57094193300,0.2
57191618583,57192984686,0.3333333333333333
57191618583,57192987311,0.3333333333333333
57192984686,57192987311,0.3333333333333333
57194129227,57194137289,0.5
56161432900,56246396500,1.0
6504560236,6603738305,0.5
56070084500,56070280700,0.5
56296867100,57194146325,0.3333333333333333
56296867100,57194146749,0.3333333333333333
57194146325,57194146749,0.3333333333333333
57194146325,6603738305,0.5
56086059400,57131017400,0.16666666666666666
56086059400,57194093196,0.16666666666666666
56086059400,57194094221,0.16666666666666666
56086059400,57194098603,0.16666666666666666
56086059400,57194099632,0.16666666666666666
57131017400,57194093196,0.16666666666666666
57131017400,57194094221,0.16666666666666666
57131017400,57194098603,0.16666666666666666
57131017400,57194099632,0.16666666666666666
57194093196,57194094221,0.16666666666666666
57194093196,57194098603,0.16666666666666666
57194093196,57194099632,0.16666666666666666
57194094221,57194098603,0.16666666666666666
57194094221,57194099632,0.16666666666666666
